t_s,gpu_index,power_w,sm_clock_mhz,mem_clock_mhz,temperature_c,util_gpu,util_mem,mem_used_mib,fan_pct,throttle_reasons,cpu_util,rapl_pkg_uj
0.5526,0,83.19,1530,877,64,0.0,0.0,273,,0,,
0.5577,0,83.19,1530,877,64,0.0,0.0,273,,0,,
0.5627,0,83.19,1530,877,64,0.0,0.0,273,,0,,
0.5678,0,83.19,1530,877,64,0.0,0.0,273,,0,,
0.5728,0,83.19,1530,877,64,0.0,0.0,273,,0,,
0.5779,0,83.19,1530,877,64,0.0,0.0,273,,0,,
0.5830,0,83.19,1530,877,64,0.0,0.0,273,,0,,
0.5880,0,83.19,1530,877,64,0.0,0.0,273,,0,,
0.5931,0,83.19,1530,877,64,0.0,0.0,273,,0,,
0.5982,0,83.19,1530,877,64,0.0,0.0,273,,0,,
0.6032,0,83.19,1530,877,64,0.0,0.0,273,,0,,
0.6083,0,83.19,1530,877,64,0.0,0.0,273,,0,0.8926,284911282771
0.6134,0,83.19,1530,877,64,0.0,0.0,273,,0,,
0.6184,0,83.30,1530,877,64,0.0,0.0,273,,0,,
0.6235,0,83.30,1530,877,64,0.0,0.0,273,,0,,
0.6286,0,83.30,1530,877,64,0.0,0.0,273,,0,,
0.6336,0,83.30,1530,877,64,0.0,0.0,273,,0,,
0.6387,0,82.86,1530,877,64,0.0,0.0,273,,0,,
0.6438,0,82.86,1530,877,64,0.0,0.0,273,,0,,
0.6489,0,82.86,1530,877,64,0.0,0.0,273,,0,,
0.6539,0,82.86,1530,877,64,0.0,0.0,273,,0,,
0.6590,0,82.86,1530,877,64,0.0,0.0,273,,0,,
0.6641,0,82.86,1530,877,64,0.0,0.0,273,,0,,
0.6691,0,82.86,1530,877,64,0.0,0.0,273,,0,,
0.6742,0,82.86,1530,877,64,0.0,0.0,273,,0,,
0.6793,0,82.86,1530,877,64,0.0,0.0,273,,0,,
0.6844,0,82.86,1530,877,64,0.0,0.0,273,,0,,
0.6894,0,82.86,1530,877,64,0.0,0.0,273,,0,,
0.6945,0,82.86,1530,877,64,0.0,0.0,273,,0,,
0.6996,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.7046,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.7097,0,82.86,1530,877,63,0.0,0.0,273,,0,0.0233,284922328824
0.7148,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.7199,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.7249,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.7300,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.7351,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.7401,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.7452,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.7503,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.7554,0,82.86,1530,877,63,0.0,0.0,273,,0,,
0.7604,0,82.86,1530,877,63,0.0,0.0,273,,0,,
