t_s,gpu_index,power_w,sm_clock_mhz,mem_clock_mhz,temperature_c,util_gpu,util_mem,mem_used_mib,fan_pct,throttle_reasons,cpu_util,rapl_pkg_uj
23.8502,0,255.23,1530,877,66,1.0,0.22,2424,,0,,
23.8603,0,255.23,1530,877,66,1.0,0.22,2424,,0,,
23.8704,0,250.40,1530,877,66,1.0,0.22,2424,,0,,
23.8804,0,250.40,1530,877,66,1.0,0.22,2424,,0,,
23.8905,0,259.57,1530,877,66,1.0,0.22,2424,,0,,
23.9006,0,259.57,1530,877,66,1.0,0.22,2424,,0,,
23.9106,0,253.47,1530,877,66,1.0,0.22,2424,,0,,
23.9207,0,253.47,1530,877,66,1.0,0.22,2424,,0,,
23.9308,0,254.43,1530,877,66,1.0,0.22,2424,,0,,
23.9408,0,254.43,1530,877,66,1.0,0.22,2424,,0,0.0510,0
23.9509,0,252.02,1530,877,66,1.0,0.22,2424,,0,,
23.9610,0,252.02,1530,877,66,1.0,0.22,2424,,0,,
23.9711,0,248.64,1530,877,66,1.0,0.22,2424,,0,,
23.9811,0,248.64,1530,877,66,1.0,0.22,2424,,0,,
23.9912,0,257.81,1530,877,66,1.0,0.22,2424,,0,,
24.0013,0,257.81,1530,877,66,1.0,0.22,2424,,0,,
24.0113,0,250.72,1530,877,66,1.0,0.22,2424,,0,,
24.0214,0,250.72,1530,877,66,1.0,0.22,2424,,0,,
24.0315,0,253.30,1530,877,66,1.0,0.22,2424,,0,,
24.0415,0,253.30,1530,877,66,1.0,0.22,2424,,0,0.0510,0
24.0516,0,250.40,1530,877,66,1.0,0.22,2424,,0,,
24.0617,0,250.40,1530,877,66,1.0,0.22,2424,,0,,
24.0718,0,249.29,1530,877,66,1.0,0.22,2424,,0,,
24.0818,0,249.29,1530,877,66,1.0,0.22,2424,,0,,
24.0919,0,252.50,1530,877,66,1.0,0.22,2424,,0,,
24.1020,0,252.50,1530,877,66,1.0,0.22,2424,,0,,
24.1120,0,253.63,1530,877,66,1.0,0.22,2424,,0,,
24.1221,0,253.63,1530,877,66,1.0,0.22,2424,,0,,
24.1322,0,255.23,1530,877,66,1.0,0.22,2424,,0,,
24.1422,0,255.23,1530,877,66,1.0,0.22,2424,,0,0.0484,0
24.1523,0,254.26,1530,877,66,1.0,0.22,2424,,0,,
24.1624,0,254.26,1530,877,66,1.0,0.22,2424,,0,,
24.1725,0,246.54,1530,877,66,1.0,0.22,2424,,0,,
24.1825,0,246.54,1530,877,66,1.0,0.22,2424,,0,,
24.1926,0,252.50,1530,877,66,1.0,0.22,2424,,0,,
