t,gpu_index,power_w,sm_clock_mhz,util_gpu,pcap_set,rapl_pkg_uj
3.0957,0,246.20,1432,1.0,,192072780081
3.0957,1,246.17,1470,1.0,,192072780081
3.0957,2,246.52,1447,1.0,,192072780081
3.1084,0,248.59,1432,1.0,,192073611622
3.1084,1,246.17,1470,1.0,,192073611622
3.1084,2,244.12,1447,1.0,,192073611622
3.1230,0,246.36,1432,1.0,,192074648363
3.1230,1,247.12,1470,1.0,,192074648363
3.1230,2,244.12,1447,1.0,,192074648363
3.1357,0,246.36,1432,1.0,,192075543868
3.1357,1,245.21,1470,1.0,,192075543868
3.1357,2,247.65,1447,1.0,,192075543868
3.1484,0,248.11,1432,1.0,,192076372968
3.1484,1,245.21,1470,1.0,,192076372968
3.1484,2,248.61,1447,1.0,,192076372968
3.1632,0,248.76,1432,1.0,,192077411722
3.1632,1,248.39,1470,1.0,,192077411722
3.1632,2,248.61,1447,1.0,,192077411722
3.1759,0,248.76,1432,1.0,,192078310768
3.1759,1,243.61,1470,1.0,,192078310768
3.1759,2,246.21,1447,1.0,,192078310768
3.1887,0,247.63,1432,1.0,,192079137365
3.1887,1,243.61,1470,1.0,,192079137365
3.1887,2,247.97,1447,1.0,,192079137365
3.2035,0,248.11,1432,1.0,,192080174472
3.2035,1,249.03,1470,1.0,,192080174472
3.2035,2,247.97,1447,1.0,,192080174472
3.2161,0,248.11,1432,1.0,,192081072236
3.2161,1,247.60,1470,1.0,,192081072236
3.2161,2,244.60,1447,1.0,,192081072236
3.2288,0,246.84,1432,1.0,,192081900480
3.2288,1,247.60,1470,1.0,,192081900480
3.2288,2,247.97,1447,1.0,,192081900480
3.2434,0,248.11,1432,1.0,,192082936550
3.2434,1,249.82,1470,1.0,,192082936550
3.2434,2,247.97,1447,1.0,,192082936550
3.2562,0,248.11,1432,1.0,,192083832116
3.2562,1,244.73,1470,1.0,,192083832116
3.2562,2,244.77,1447,1.0,,192083832116
3.2691,0,245.24,1432,1.0,,192084729025
3.2691,1,244.73,1470,1.0,,192084729025
3.2691,2,248.61,1447,1.0,,192084729025
3.2836,0,247.16,1432,1.0,,192085697529
3.2836,1,248.39,1470,1.0,,192085697529
3.2836,2,248.61,1447,1.0,,192085697529
3.2964,0,247.16,1432,1.0,,192086593462
3.2964,1,243.14,1470,1.0,,192086593462
3.2964,2,244.28,1447,1.0,,192086593462
3.3091,0,243.80,1432,1.0,,192087426772
3.3091,1,243.14,1470,1.0,,192087426772
3.3091,2,247.00,1447,1.0,,192087426772
3.3236,0,246.68,1432,1.0,,192088460156
3.3236,1,249.34,1470,1.0,,192088460156
3.3236,2,247.00,1447,1.0,,192088460156
3.3363,0,246.68,1432,1.0,,192089358225
3.3363,1,247.60,1470,1.0,,192089358225
3.3363,2,244.12,1447,1.0,,192089358225
3.3489,0,248.59,1432,1.0,,192090187263
3.3489,1,247.60,1470,1.0,,192090187263
3.3489,2,246.04,1447,1.0,,192090187263
3.3654,0,246.68,1432,1.0,,192091362431
3.3654,1,244.25,1470,1.0,,192091362431
3.3654,2,246.04,1447,1.0,,192091362431
3.3782,0,246.68,1432,1.0,,192092193545
3.3782,1,244.73,1470,1.0,,192092193545
3.3782,2,246.21,1447,1.0,,192092193545
3.3909,0,249.55,1432,1.0,,192093093262
3.3909,1,244.73,1470,1.0,,192093093262
3.3909,2,248.13,1447,1.0,,192093093262
3.4077,0,248.11,1432,1.0,,192094269528
3.4077,1,244.09,1470,1.0,,192094269528
3.4077,2,245.25,1447,1.0,,192094269528
3.4236,0,245.72,1432,1.0,,192095381891
3.4236,1,247.91,1470,1.0,,192095381891
3.4236,2,245.25,1447,1.0,,192095381891
3.4363,0,245.72,1432,1.0,,192096209221
3.4363,1,247.12,1470,1.0,,192096209221
3.4363,2,247.97,1447,1.0,,192096209221
3.4490,0,248.28,1432,1.0,,192097104055
3.4490,1,247.12,1470,1.0,,192097104055
3.4490,2,245.56,1447,1.0,,192097104055
3.4640,0,246.20,1432,1.0,,192098143176
3.4640,1,249.82,1470,1.0,,192098143176
3.4640,2,245.56,1447,1.0,,192098143176
3.4767,0,246.20,1432,1.0,,192099039292
3.4767,1,244.25,1470,1.0,,192099039292
3.4767,2,248.93,1447,1.0,,192099039292
3.4895,0,248.59,1432,1.0,,192099885298
3.4895,1,244.25,1470,1.0,,192099885298
3.4895,2,246.52,1447,1.0,,192099885298
3.5041,0,249.07,1432,1.0,,192100855571
3.5041,1,247.91,1470,1.0,,192100855571
3.5041,2,246.52,1447,1.0,,192100855571
3.5168,0,249.07,1432,1.0,,192101746743
3.5168,1,242.18,1470,1.0,,192101746743
3.5168,2,248.61,1447,1.0,,192101746743
3.5295,0,248.11,1432,1.0,,192102647681
3.5295,1,242.18,1470,1.0,,192102647681
3.5295,2,244.28,1447,1.0,,192102647681
3.5442,0,248.59,1432,1.0,,192103679050
3.5442,1,248.87,1470,1.0,,192103679050
3.5442,2,244.28,1447,1.0,,192103679050
3.5569,0,248.59,1432,1.0,,192104505708
3.5569,1,248.08,1470,1.0,,192104505708
3.5569,2,247.17,1447,1.0,,192104505708
3.5696,0,246.68,1432,1.0,,192105402862
3.5696,1,248.08,1470,1.0,,192105402862
3.5696,2,243.16,1447,1.0,,192105402862
3.5843,0,247.63,1432,1.0,,192106438382
3.5843,1,249.34,1470,1.0,,192106438382
3.5843,2,243.16,1447,1.0,,192106438382
3.5970,0,247.63,1432,1.0,,192107262598
3.5970,1,243.78,1470,1.0,,192107262598
3.5970,2,246.69,1447,1.0,,192107262598
3.6097,0,245.40,1432,1.0,,192108164879
3.6097,1,243.78,1470,1.0,,192108164879
3.6097,2,249.57,1447,1.0,,192108164879
3.6243,0,247.16,1432,1.0,,192109130269
3.6243,1,247.43,1470,1.0,,192109130269
3.6243,2,249.57,1447,1.0,,192109130269
3.6370,0,247.16,1432,1.0,,192110034136
3.6370,1,248.39,1470,1.0,,192110034136
3.6370,2,246.21,1447,1.0,,192110034136
3.6497,0,249.07,1432,1.0,,192110922440
3.6497,1,248.39,1470,1.0,,192110922440
3.6497,2,248.61,1447,1.0,,192110922440
3.6645,0,246.20,1432,1.0,,192111905531
3.6645,1,249.82,1470,1.0,,192111905531
3.6645,2,248.61,1447,1.0,,192111905531
3.6772,0,246.20,1432,1.0,,192112804881
3.6772,1,248.56,1470,1.0,,192112804881
3.6772,2,246.04,1447,1.0,,192112804881
3.6900,0,248.59,1432,1.0,,192113690377
3.6900,1,248.56,1470,1.0,,192113690377
3.6900,2,247.49,1447,1.0,,192113690377
3.7048,0,246.20,1432,1.0,,192114733587
3.7048,1,249.03,1470,1.0,,192114733587
3.7048,2,247.49,1447,1.0,,192114733587
3.7176,0,246.20,1432,1.0,,192115556644
3.7176,1,243.30,1470,1.0,,192115556644
3.7176,2,247.17,1447,1.0,,192115556644
3.7303,0,248.59,1432,1.0,,192116461366
3.7303,1,243.30,1470,1.0,,192116461366
3.7303,2,248.13,1447,1.0,,192116461366
3.7449,0,245.72,1432,1.0,,192117488402
3.7449,1,247.43,1470,1.0,,192117488402
3.7449,2,248.13,1447,1.0,,192117488402
3.7576,0,245.72,1432,1.0,,192118317257
3.7576,1,248.39,1470,1.0,,192118317257
3.7576,2,244.77,1447,1.0,,192118317257
3.7702,0,248.11,1432,1.0,,192119217707
3.7702,1,248.39,1470,1.0,,192119217707
3.7702,2,247.00,1447,1.0,,192119217707
3.7853,0,246.20,1432,1.0,,192120257316
3.7853,1,250.47,1470,1.0,,192120257316
3.7853,2,247.00,1447,1.0,,192120257316
3.7984,0,246.20,1432,1.0,,192121157460
3.7984,1,247.12,1470,1.0,,192121157460
3.7984,2,244.60,1447,1.0,,192121157460
3.8110,0,249.07,1432,1.0,,192121985583
3.8110,1,247.12,1470,1.0,,192121985583
3.8110,2,247.97,1447,1.0,,192121985583
3.8251,0,248.76,1432,1.0,,192122953354
3.8251,1,248.08,1470,1.0,,192122953354
3.8251,2,247.97,1447,1.0,,192122953354
3.8377,0,248.76,1432,1.0,,192123849409
3.8377,1,248.39,1470,1.0,,192123849409
3.8377,2,243.64,1447,1.0,,192123849409
3.8504,0,248.28,1432,1.0,,192124741191
3.8504,1,248.39,1470,1.0,,192124741191
3.8504,2,247.49,1447,1.0,,192124741191
3.8652,0,248.59,1432,1.0,,192125713845
3.8652,1,247.91,1470,1.0,,192125713845
3.8652,2,247.49,1447,1.0,,192125713845
3.8782,0,248.59,1432,1.0,,192126613379
3.8782,1,249.51,1470,1.0,,192126613379
3.8782,2,243.16,1447,1.0,,192126613379
3.8910,0,248.28,1432,1.0,,192127511997
3.8910,1,249.51,1470,1.0,,192127511997
3.8910,2,245.56,1447,1.0,,192127511997
3.9070,0,249.07,1432,1.0,,192128614533
3.9070,1,250.30,1470,1.0,,192128614533
3.9070,2,245.56,1447,1.0,,192128614533
3.9198,0,249.07,1432,1.0,,192129509673
3.9198,1,245.21,1470,1.0,,192129509673
3.9198,2,245.25,1447,1.0,,192129509673
3.9324,0,247.16,1432,1.0,,192130337124
3.9324,1,245.21,1470,1.0,,192130337124
3.9324,2,245.08,1447,1.0,,192130337124
3.9472,0,248.59,1432,1.0,,192131369958
3.9472,1,248.39,1470,1.0,,192131369958
3.9472,2,245.08,1447,1.0,,192131369958
3.9600,0,248.59,1432,1.0,,192132271201
3.9600,1,243.14,1470,1.0,,192132271201
3.9600,2,246.69,1447,1.0,,192132271201
3.9727,0,246.20,1432,1.0,,192133165913
3.9727,1,243.14,1470,1.0,,192133165913
3.9727,2,244.60,1447,1.0,,192133165913
3.9855,0,246.68,1432,1.0,,192133995379
3.9855,1,248.39,1470,1.0,,192133995379
3.9855,2,244.60,1447,1.0,,192133995379
3.9982,0,246.68,1432,1.0,,192134886429
3.9982,1,250.30,1470,1.0,,192134886429
3.9982,2,247.49,1447,1.0,,192134886429
4.0110,0,249.07,1432,1.0,,192135785108
4.0110,1,250.30,1470,1.0,,192135785108
4.0110,2,245.08,1447,1.0,,192135785108
4.0255,0,246.20,1432,1.0,,192136757091
4.0255,1,249.03,1470,1.0,,192136757091
4.0255,2,245.08,1447,1.0,,192136757091
4.0383,0,246.20,1432,1.0,,192137655526
4.0383,1,249.34,1470,1.0,,192137655526
4.0383,2,248.45,1447,1.0,,192137655526
4.0510,0,248.59,1432,1.0,,192138552191
4.0510,1,249.34,1470,1.0,,192138552191
4.0510,2,246.21,1447,1.0,,192138552191
4.0658,0,245.24,1432,1.0,,192139520206
4.0658,1,247.12,1470,1.0,,192139520206
4.0658,2,246.21,1447,1.0,,192139520206
4.0784,0,245.24,1432,1.0,,192140414735
4.0784,1,247.91,1470,1.0,,192140414735
4.0784,2,247.49,1447,1.0,,192140414735
4.0912,0,248.11,1432,1.0,,192141314391
4.0912,1,247.91,1470,1.0,,192141314391
4.0912,2,244.77,1447,1.0,,192141314391
4.1058,0,245.72,1432,1.0,,192142284176
4.1058,1,249.34,1470,1.0,,192142284176
4.1058,2,244.77,1447,1.0,,192142284176
4.1186,0,245.72,1432,1.0,,192143175226
4.1186,1,250.78,1470,1.0,,192143175226
4.1186,2,246.21,1447,1.0,,192143175226
4.1312,0,248.11,1432,1.0,,192144074210
4.1312,1,250.78,1470,1.0,,192144074210
4.1312,2,248.93,1447,1.0,,192144074210
4.1460,0,247.63,1432,1.0,,192145041798
4.1460,1,248.56,1470,1.0,,192145041798
4.1460,2,248.93,1447,1.0,,192145041798
4.1587,0,247.63,1432,1.0,,192145941149
4.1587,1,248.39,1470,1.0,,192145941149
4.1587,2,246.04,1447,1.0,,192145941149
4.1715,0,248.11,1432,1.0,,192146837082
4.1715,1,248.39,1470,1.0,,192146837082
4.1715,2,249.41,1447,1.0,,192146837082
4.1860,0,249.07,1432,1.0,,192147802167
4.1860,1,246.48,1470,1.0,,192147802167
4.1860,2,249.41,1447,1.0,,192147802167
4.1986,0,249.07,1432,1.0,,192148700786
4.1986,1,248.39,1470,1.0,,192148700786
4.1986,2,245.56,1447,1.0,,192148700786
4.2114,0,248.28,1432,1.0,,192149530373
4.2114,1,248.39,1470,1.0,,192149530373
4.2114,2,248.13,1447,1.0,,192149530373
4.2260,0,248.59,1432,1.0,,192150571875
4.2260,1,249.99,1470,1.0,,192150571875
4.2260,2,248.13,1447,1.0,,192150571875
4.2392,0,248.59,1432,1.0,,192151485630
4.2392,1,250.47,1470,1.0,,192151485630
4.2392,2,245.73,1447,1.0,,192151485630
4.2518,0,247.63,1432,1.0,,192152363313
4.2518,1,250.47,1470,1.0,,192152363313
4.2518,2,247.00,1447,1.0,,192152363313
4.2662,0,248.11,1432,1.0,,192153334197
4.2662,1,247.43,1470,1.0,,192153334197
4.2662,2,247.00,1447,1.0,,192153334197
4.2790,0,248.11,1432,1.0,,192154248074
4.2790,1,247.91,1470,1.0,,192154248074
4.2790,2,246.21,1447,1.0,,192154248074
4.2917,0,246.36,1432,1.0,,192155080713
4.2917,1,247.91,1470,1.0,,192155080713
4.2917,2,247.00,1447,1.0,,192155080713
4.3063,0,247.16,1432,1.0,,192156117759
4.3063,1,246.96,1470,1.0,,192156117759
4.3063,2,247.00,1447,1.0,,192156117759
4.3191,0,247.16,1432,1.0,,192157016377
4.3191,1,248.87,1470,1.0,,192157016377
4.3191,2,243.81,1447,1.0,,192157016377
4.3318,0,249.24,1432,1.0,,192157845293
4.3318,1,248.87,1470,1.0,,192157845293
4.3318,2,246.52,1447,1.0,,192157845293
4.3482,0,247.63,1432,1.0,,192159020156
4.3482,1,250.47,1470,1.0,,192159020156
4.3482,2,246.52,1447,1.0,,192159020156
4.3610,0,247.63,1432,1.0,,192159851392
4.3610,1,245.69,1470,1.0,,192159851392
4.3610,2,243.64,1447,1.0,,192159851392
4.3736,0,244.28,1432,1.0,,192160744334
4.3736,1,245.69,1470,1.0,,192160744334
4.3736,2,247.65,1447,1.0,,192160744334
4.3864,0,245.24,1432,1.0,,192161640572
4.3864,1,247.12,1470,1.0,,192161640572
4.3864,2,247.65,1447,1.0,,192161640572
4.3991,0,245.24,1432,1.0,,192162466314
4.3991,1,248.56,1470,1.0,,192162466314
4.3991,2,244.12,1447,1.0,,192162466314
4.4136,0,249.24,1432,1.0,,192163498721
4.4136,1,248.56,1470,1.0,,192163498721
4.4136,2,246.21,1447,1.0,,192163498721
4.4265,0,244.76,1432,1.0,,192164398927
4.4265,1,247.43,1470,1.0,,192164398927
4.4265,2,246.21,1447,1.0,,192164398927
4.4397,0,244.76,1432,1.0,,192165295958
4.4397,1,249.82,1470,1.0,,192165295958
4.4397,2,248.45,1447,1.0,,192165295958
4.4524,0,248.11,1432,1.0,,192166187862
4.4524,1,249.82,1470,1.0,,192166187862
4.4524,2,244.77,1447,1.0,,192166187862
4.4667,0,244.76,1432,1.0,,192167162286
4.4667,1,248.56,1470,1.0,,192167162286
4.4667,2,244.77,1447,1.0,,192167162286
4.4794,0,244.76,1432,1.0,,192168051200
4.4794,1,249.03,1470,1.0,,192168051200
4.4794,2,247.49,1447,1.0,,192168051200
4.4921,0,247.63,1432,1.0,,192168881459
4.4921,1,249.03,1470,1.0,,192168881459
4.4921,2,244.12,1447,1.0,,192168881459
4.5068,0,249.07,1432,1.0,,192169920214
4.5068,1,246.00,1470,1.0,,192169920214
4.5068,2,244.12,1447,1.0,,192169920214
4.5196,0,249.07,1432,1.0,,192170812912
4.5196,1,248.39,1470,1.0,,192170812912
4.5196,2,248.45,1447,1.0,,192170812912
4.5335,0,248.59,1432,1.0,,192171725690
4.5335,1,248.39,1470,1.0,,192171725690
4.5335,2,243.81,1447,1.0,,192171725690
4.5470,0,248.59,1432,1.0,,192172679484
4.5470,1,248.87,1470,1.0,,192172679484
4.5470,2,243.81,1447,1.0,,192172679484
4.5597,0,248.59,1432,1.0,,192173517494
4.5597,1,250.47,1470,1.0,,192173517494
4.5597,2,247.00,1447,1.0,,192173517494
4.5724,0,248.28,1432,1.0,,192174403845
4.5724,1,250.47,1470,1.0,,192174403845
4.5724,2,244.28,1447,1.0,,192174403845
4.5870,0,248.11,1432,1.0,,192175385532
4.5870,1,247.43,1470,1.0,,192175385532
4.5870,2,244.28,1447,1.0,,192175385532
4.5996,0,248.11,1432,1.0,,192176274140
4.5996,1,247.91,1470,1.0,,192176274140
4.5996,2,247.49,1447,1.0,,192176274140
4.6123,0,247.32,1432,1.0,,192177180815
4.6123,1,247.91,1470,1.0,,192177180815
4.6123,2,248.45,1447,1.0,,192177180815
4.6272,0,247.63,1432,1.0,,192178210720
4.6272,1,246.00,1470,1.0,,192178210720
4.6272,2,248.45,1447,1.0,,192178210720
4.6406,0,247.63,1432,1.0,,192179114465
4.6406,1,247.91,1470,1.0,,192179114465
4.6406,2,247.65,1447,1.0,,192179114465
4.6537,0,246.36,1432,1.0,,192179941062
4.6537,1,247.91,1470,1.0,,192179941062
4.6537,2,248.45,1447,1.0,,192179941062
4.6674,0,247.16,1432,1.0,,192180975117
4.6674,1,249.51,1470,1.0,,192180975117
4.6674,2,248.45,1447,1.0,,192180975117
4.6801,0,247.16,1432,1.0,,192181800066
4.6801,1,249.82,1470,1.0,,192181800066
4.6801,2,245.25,1447,1.0,,192181800066
4.6928,0,249.07,1432,1.0,,192182701614
4.6928,1,249.82,1470,1.0,,192182701614
4.6928,2,248.45,1447,1.0,,192182701614
4.7082,0,246.68,1432,1.0,,192183742078
4.7082,1,247.60,1470,1.0,,192183742078
4.7082,2,248.45,1447,1.0,,192183742078
4.7210,0,246.68,1432,1.0,,192184637278
4.7210,1,247.91,1470,1.0,,192184637278
4.7210,2,245.08,1447,1.0,,192184637278
4.7338,0,248.59,1432,1.0,,192185536018
4.7338,1,247.91,1470,1.0,,192185536018
4.7338,2,248.93,1447,1.0,,192185536018
4.7478,0,245.72,1432,1.0,,192186505926
4.7478,1,246.48,1470,1.0,,192186505926
4.7478,2,248.93,1447,1.0,,192186505926
4.7605,0,245.72,1432,1.0,,192187335269
4.7605,1,248.87,1470,1.0,,192187335269
4.7605,2,245.08,1447,1.0,,192187335269
4.7740,0,248.59,1432,1.0,,192188297547
4.7740,1,248.87,1470,1.0,,192188297547
4.7740,2,247.49,1447,1.0,,192188297547
4.7878,0,244.28,1432,1.0,,192189267820
4.7878,1,249.03,1470,1.0,,192189267820
4.7878,2,247.49,1447,1.0,,192189267820
4.8005,0,244.28,1432,1.0,,192190096920
4.8005,1,248.87,1470,1.0,,192190096920
4.8005,2,244.77,1447,1.0,,192190096920
4.8132,0,247.63,1432,1.0,,192190992914
4.8132,1,248.87,1470,1.0,,192190992914
4.8132,2,246.52,1447,1.0,,192190992914
4.8279,0,245.72,1432,1.0,,192192030631
4.8279,1,246.17,1470,1.0,,192192030631
4.8279,2,246.52,1447,1.0,,192192030631
4.8413,0,245.72,1432,1.0,,192192931385
4.8413,1,247.43,1470,1.0,,192192931385
4.8413,2,246.21,1447,1.0,,192192931385
4.8541,0,248.11,1432,1.0,,192193828600
4.8541,1,247.43,1470,1.0,,192193828600
4.8541,2,246.52,1447,1.0,,192193828600
4.8682,0,248.59,1432,1.0,,192194798751
4.8682,1,247.43,1470,1.0,,192194798751
4.8682,2,246.52,1447,1.0,,192194798751
4.8809,0,248.59,1432,1.0,,192195623273
4.8809,1,249.34,1470,1.0,,192195623273
4.8809,2,243.81,1447,1.0,,192195623273
4.8948,0,248.11,1432,1.0,,192196588114
4.8948,1,249.34,1470,1.0,,192196588114
4.8948,2,247.00,1447,1.0,,192196588114
4.9103,0,248.76,1432,1.0,,192197691261
4.9103,1,249.03,1470,1.0,,192197691261
4.9103,2,247.00,1447,1.0,,192197691261
4.9230,0,248.76,1432,1.0,,192198518895
4.9230,1,248.87,1470,1.0,,192198518895
4.9230,2,243.81,1447,1.0,,192198518895
4.9357,0,248.59,1432,1.0,,192199415133
4.9357,1,248.87,1470,1.0,,192199415133
4.9357,2,247.00,1447,1.0,,192199415133
4.9485,0,248.11,1432,1.0,,192200313080
4.9485,1,245.52,1470,1.0,,192200313080
4.9485,2,247.00,1447,1.0,,192200313080
4.9611,0,248.11,1432,1.0,,192201140593
4.9611,1,246.96,1470,1.0,,192201140593
4.9611,2,249.41,1447,1.0,,192201140593
4.9745,0,247.80,1432,1.0,,192202105922
4.9745,1,246.96,1470,1.0,,192202105922
4.9745,2,246.04,1447,1.0,,192202105922
4.9885,0,247.16,1432,1.0,,192203072900
4.9885,1,248.08,1470,1.0,,192203072900
4.9885,2,246.04,1447,1.0,,192203072900
5.0011,0,247.16,1432,1.0,,192203920127
5.0011,1,250.47,1470,1.0,,192203920127
5.0011,2,248.13,1447,1.0,,192203920127
5.1069,0,244.76,1432,1.0,,192211351809
5.1069,1,244.09,1470,1.0,,192211351809
5.1069,2,244.44,1447,1.0,,192211351809
5.1204,0,244.76,1432,1.0,,192212324951
5.1204,1,246.96,1470,1.0,,192212324951
5.1204,2,244.44,1447,1.0,,192212324951
5.1325,0,247.16,1432,1.0,,192213164671
5.1325,1,249.82,1470,1.0,,192213164671
5.1325,2,248.45,1447,1.0,,192213164671
5.1471,0,250.20,1432,1.0,,192214207393
5.1471,1,249.82,1470,1.0,,192214207393
5.1471,2,248.61,1447,1.0,,192214207393
5.1597,0,250.20,1432,1.0,,192215045831
5.1597,1,247.60,1455,1.0,,192215045831
5.1597,2,248.61,1447,1.0,,192215045831
5.1719,0,245.88,1432,1.0,,192215876944
5.1719,1,245.21,1455,1.0,,192215876944
5.1719,2,249.09,1447,1.0,,192215876944
5.1875,0,249.24,1432,1.0,,192217001270
5.1875,1,245.21,1455,1.0,,192217001270
5.1875,2,248.45,1447,1.0,,192217001270
5.2002,0,249.24,1432,1.0,,192217835618
5.2002,1,243.94,1455,1.0,,192217835618
5.2002,2,248.45,1447,1.0,,192217835618
5.2124,0,244.76,1432,1.0,,192218737105
5.2124,1,245.21,1455,1.0,,192218737105
5.2124,2,247.49,1447,1.0,,192218737105
5.2281,0,248.11,1432,1.0,,192219788738
5.2281,1,245.21,1455,1.0,,192219788738
5.2281,2,248.45,1447,1.0,,192219788738
5.2411,0,248.11,1432,1.0,,192220689981
5.2411,1,242.82,1455,1.0,,192220689981
5.2411,2,248.45,1447,1.0,,192220689981
5.2531,0,244.92,1432,1.0,,192221535560
5.2531,1,244.25,1455,1.0,,192221535560
5.2531,2,247.49,1447,1.0,,192221535560
5.2702,0,248.11,1432,1.0,,192222731053
5.2702,1,244.25,1455,1.0,,192222731053
5.2702,2,243.81,1447,1.0,,192222731053
5.2829,0,245.72,1432,1.0,,192223639742
5.2829,1,243.61,1455,1.0,,192223639742
5.2829,2,249.09,1447,1.0,,192223639742
5.3002,0,245.72,1432,1.0,,192224838469
5.3002,1,239.32,1455,1.0,,192224838469
5.3002,2,249.09,1447,1.0,,192224838469
5.3123,0,248.59,1432,1.0,,192225660794
5.3123,1,241.87,1455,1.0,,192225660794
5.3123,2,247.00,1447,1.0,,192225660794
5.3296,0,246.68,1432,1.0,,192226784082
5.3296,1,241.87,1455,1.0,,192226784082
5.3296,2,248.45,1447,1.0,,192226784082
5.3444,0,244.76,1432,1.0,,192227761191
5.3444,1,242.66,1455,1.0,,192227761191
5.3444,2,247.49,1447,1.0,,192227761191
5.3621,0,244.76,1432,1.0,,192228922199
5.3621,1,239.48,1455,1.0,,192228922199
5.3621,2,247.49,1447,1.0,,192228922199
5.3749,0,247.16,1432,1.0,,192229743486
5.3749,1,239.00,1470,1.0,,192229743486
5.3749,2,249.09,1447,1.0,,192229743486
5.3936,0,248.11,1432,1.0,,192230910658
5.3936,1,245.05,1470,1.0,,192230910658
5.3936,2,247.65,1447,1.0,,192230910658
5.4097,0,246.20,1432,1.0,,192231932811
5.4097,1,245.05,1470,1.0,,192231932811
5.4097,2,247.49,1447,1.0,,192231932811
5.4233,0,250.03,1432,1.0,,192232826303
5.4233,1,248.39,1470,1.0,,192232826303
5.4233,2,245.08,1447,1.0,,192232826303
5.4405,0,250.03,1432,1.0,,192233913824
5.4405,1,248.08,1470,1.0,,192233913824
5.4405,2,245.08,1447,1.0,,192233913824
5.4531,0,247.63,1432,1.0,,192234742008
5.4531,1,249.99,1462,1.0,,192234742008
5.4531,2,247.49,1447,1.0,,192234742008
5.4743,0,247.63,1432,1.0,,192236078186
5.4743,1,248.08,1462,1.0,,192236078186
5.4743,2,246.04,1447,1.0,,192236078186
5.4928,0,246.20,1432,1.0,,192237229917
5.4928,1,248.08,1462,1.0,,192237229917
5.4928,2,249.09,1447,1.0,,192237229917
5.5061,0,249.55,1432,1.0,,192238063472
5.5061,1,247.91,1462,1.0,,192238063472
5.5061,2,247.17,1447,1.0,,192238063472
5.5213,0,249.55,1432,1.0,,192239021782
5.5213,1,244.25,1462,1.0,,192239021782
5.5213,2,247.17,1447,1.0,,192239021782
5.5341,0,246.36,1432,1.0,,192239852713
5.5341,1,247.60,1462,1.0,,192239852713
5.5341,2,244.60,1447,1.0,,192239852713
5.5564,0,247.16,1432,1.0,,192241261034
5.5564,1,248.24,1470,1.0,,192241261034
5.5564,2,243.64,1447,1.0,,192241261034
5.5705,0,249.55,1432,1.0,,192242212692
5.5705,1,248.24,1470,1.0,,192242212692
5.5705,2,245.56,1447,1.0,,192242212692
5.5837,0,247.63,1432,1.0,,192243041731
5.5837,1,247.91,1470,1.0,,192243041731
5.5837,2,244.77,1447,1.0,,192243041731
5.6027,0,247.63,1432,1.0,,192244258768
5.6027,1,243.78,1470,1.0,,192244258768
5.6027,2,244.77,1447,1.0,,192244258768
5.6154,0,244.76,1432,1.0,,192245024392
5.6154,1,246.48,1470,1.0,,192245024392
5.6154,2,247.65,1447,1.0,,192245024392
5.6312,0,248.59,1432,1.0,,192246044530
5.6312,1,246.48,1470,1.0,,192246044530
5.6312,2,245.56,1447,1.0,,192246044530
5.6445,0,245.72,1432,1.0,,192246866611
5.6445,1,246.96,1470,1.0,,192246866611
5.6445,2,248.93,1447,1.0,,192246866611
5.6615,0,245.72,1432,1.0,,192247952118
5.6615,1,249.51,1470,1.0,,192247952118
5.6615,2,248.93,1447,1.0,,192247952118
5.6740,0,248.59,1432,1.0,,192248775969
5.6740,1,249.51,1470,1.0,,192248775969
5.6740,2,248.45,1447,1.0,,192248775969
5.6907,0,246.68,1432,1.0,,192249801357
5.6907,1,249.51,1470,1.0,,192249801357
5.6907,2,245.25,1447,1.0,,192249801357
5.7039,0,244.76,1432,1.0,,192250627649
5.7039,1,249.03,1470,1.0,,192250627649
5.7039,2,248.61,1447,1.0,,192250627649
