t,gpu_index,power_w,sm_clock_mhz,util_gpu,pcap_set,rapl_pkg_uj
38.9942,2,200.25,1335,1.0,,200168071125
39.0149,0,198.06,1350,1.0,,200169406083
39.0149,1,188.76,1312,1.0,,200169406083
39.0149,2,198.80,1335,1.0,,200169406083
39.0349,0,196.61,1350,1.0,,200170624829
39.0349,1,188.28,1312,1.0,,200170624829
39.0349,2,197.71,1335,1.0,,200170624829
39.0543,0,200.47,1350,1.0,,200171907175
39.0543,1,186.84,1312,1.0,,200171907175
39.0543,2,200.73,1335,1.0,,200171907175
39.0736,0,200.47,1350,1.0,,200173130804
39.0736,1,189.24,1312,1.0,,200173130804
39.0736,2,200.25,1335,1.0,,200173130804
39.0937,0,199.50,1350,1.0,,200174405643
39.0937,1,189.37,1312,1.0,,200174405643
39.0937,2,200.12,1335,1.0,,200174405643
39.1137,0,199.50,1350,1.0,,200175691650
39.1137,1,188.41,1312,1.0,,200175691650
39.1137,2,200.73,1335,1.0,,200175691650
39.1337,0,198.54,1350,1.0,,200176954037
39.1337,1,187.44,1312,1.0,,200176954037
39.1337,2,198.80,1335,1.0,,200176954037
39.1537,0,197.09,1350,1.0,,200178215386
39.1537,1,188.89,1312,1.0,,200178215386
39.1537,2,202.66,1335,1.0,,200178215386
39.1738,0,199.50,1350,1.0,,200179479177
39.1738,1,189.72,1312,1.0,,200179479177
39.1738,2,204.11,1342,1.0,,200179479177
39.1957,0,200.95,1350,1.0,,200180860460
39.1957,1,188.89,1312,1.0,,200180860460
39.1957,2,203.01,1342,1.0,,200180860460
39.2140,0,199.37,1350,1.0,,200181993086
39.2140,1,188.28,1312,1.0,,200181993086
39.2140,2,203.01,1342,1.0,,200181993086
39.2343,0,199.02,1350,1.0,,200183256511
39.2343,1,187.44,1312,1.0,,200183256511
39.2343,2,203.63,1342,1.0,,200183256511
39.2541,0,199.50,1350,1.0,,200184525184
39.2541,1,190.20,1312,1.0,,200184525184
39.2541,2,201.70,1342,1.0,,200184525184
39.2742,0,197.09,1350,1.0,,200185785008
39.2742,1,189.24,1312,1.0,,200185785008
39.2742,2,206.04,1342,1.0,,200185785008
39.2957,0,198.06,1350,1.0,,200187105073
39.2957,1,188.76,1312,1.0,,200187105073
39.2957,2,205.07,1342,1.0,,200187105073
39.3159,0,201.43,1350,1.0,,200188363187
39.3159,1,187.93,1312,1.0,,200188363187
39.3159,2,203.14,1342,1.0,,200188363187
39.3343,0,199.98,1350,1.0,,200189552943
39.3343,1,186.36,1312,1.0,,200189552943
39.3343,2,203.01,1342,1.0,,200189552943
39.3543,0,199.02,1350,1.0,,200190816306
39.3543,1,189.72,1312,1.0,,200190816306
39.3543,2,203.14,1342,1.0,,200190816306
39.3746,0,199.98,1350,1.0,,200192080646
39.3746,1,189.24,1312,1.0,,200192080646
39.3746,2,205.42,1342,1.0,,200192080646
39.3943,0,198.06,1350,1.0,,200193344437
39.3943,1,188.41,1312,1.0,,200193344437
39.3943,2,205.56,1342,1.0,,200193344437
39.4146,0,197.58,1350,1.0,,200194605176
39.4146,1,187.32,1312,1.0,,200194605176
39.4146,2,203.97,1342,1.0,,200194605176
39.4345,0,201.43,1350,1.0,,200195863290
39.4345,1,187.93,1312,1.0,,200195863290
39.4345,2,203.63,1342,1.0,,200195863290
39.4545,0,199.98,1350,1.0,,200197128668
39.4545,1,190.20,1312,1.0,,200197128668
39.4545,2,203.14,1342,1.0,,200197128668
39.4755,0,199.02,1350,1.0,,200198409793
39.4755,1,188.89,1312,1.0,,200198409793
39.4755,2,202.66,1342,1.0,,200198409793
39.4948,0,200.47,1350,1.0,,200199689880
39.4948,1,188.28,1312,1.0,,200199689880
39.4948,2,205.56,1342,1.0,,200199689880
39.5150,0,198.06,1350,1.0,,200200964412
39.5150,1,187.93,1312,1.0,,200200964412
39.5150,2,205.56,1342,1.0,,200200964412
39.5349,0,197.58,1350,1.0,,200202248162
39.5349,1,186.36,1312,1.0,,200202248162
39.5349,2,203.97,1342,1.0,,200202248162
39.5549,0,199.02,1350,1.0,,200203527577
39.5549,1,189.24,1312,1.0,,200203527577
39.5549,2,203.49,1342,1.0,,200203527577
39.5754,0,200.47,1350,1.0,,200204809190
39.5754,1,188.76,1312,1.0,,200204809190
39.5754,2,203.63,1342,1.0,,200204809190
39.5951,0,199.50,1350,1.0,,200206043745
39.5951,1,188.89,1312,1.0,,200206043745
39.5951,2,201.70,1335,1.0,,200206043745
39.6166,0,200.47,1350,1.0,,200207443522
39.6166,1,186.84,1312,1.0,,200207443522
39.6166,2,201.70,1335,1.0,,200207443522
39.6352,0,198.54,1350,1.0,,200208645362
39.6352,1,189.72,1312,1.0,,200208645362
39.6352,2,201.70,1335,1.0,,200208645362
39.6553,0,197.09,1350,1.0,,200209877170
39.6553,1,189.72,1312,1.0,,200209877170
39.6553,2,201.22,1335,1.0,,200209877170
39.6757,0,199.50,1350,1.0,,200211217987
39.6757,1,188.89,1312,1.0,,200211217987
39.6757,2,201.22,1342,1.0,,200211217987
39.6966,0,196.48,1350,1.0,,200212553372
39.6966,1,187.80,1312,1.0,,200212553372
39.6966,2,201.08,1342,1.0,,200212553372
39.7155,0,199.50,1350,1.0,,200213705041
39.7155,1,187.93,1312,1.0,,200213705041
39.7155,2,205.42,1342,1.0,,200213705041
39.7354,0,200.47,1350,1.0,,200214982931
39.7354,1,190.20,1312,1.0,,200214982931
39.7354,2,204.46,1342,1.0,,200214982931
39.7554,0,199.50,1350,1.0,,200216258624
39.7554,1,189.24,1312,1.0,,200216258624
39.7554,2,204.94,1342,1.0,,200216258624
39.7772,0,198.06,1350,1.0,,200217660415
39.7772,1,188.28,1312,1.0,,200217660415
39.7772,2,205.56,1342,1.0,,200217660415
39.7972,0,199.02,1350,1.0,,200218914928
39.7972,1,187.93,1312,1.0,,200218914928
39.7972,2,202.66,1342,1.0,,200218914928
39.8158,0,197.09,1350,1.0,,200220046395
39.8158,1,185.88,1312,1.0,,200220046395
39.8158,2,201.22,1342,1.0,,200220046395
39.8357,0,199.98,1350,1.0,,200221319524
39.8357,1,189.37,1312,1.0,,200221319524
39.8357,2,205.56,1342,1.0,,200221319524
39.8558,0,199.50,1350,1.0,,200222575014
39.8558,1,189.24,1312,1.0,,200222575014
39.8558,2,204.46,1342,1.0,,200222575014
39.8762,0,199.98,1350,1.0,,200223893431
39.8762,1,188.76,1312,1.0,,200223893431
39.8762,2,203.97,1342,1.0,,200223893431
39.8959,0,198.54,1350,1.0,,200225086360
39.8959,1,186.84,1312,1.0,,200225086360
39.8959,2,204.46,1342,1.0,,200225086360
39.9161,0,199.02,1350,1.0,,200226351677
39.9161,1,189.85,1312,1.0,,200226351677
39.9161,2,201.56,1342,1.0,,200226351677
39.9365,0,198.06,1350,1.0,,200227676502
39.9365,1,189.72,1312,1.0,,200227676502
39.9365,2,201.56,1342,1.0,,200227676502
39.9560,0,200.47,1350,1.0,,200228879624
39.9560,1,188.89,1312,1.0,,200228879624
39.9560,2,204.94,1342,1.0,,200228879624
39.9763,0,199.98,1350,1.0,,200230127912
39.9763,1,187.80,1312,1.0,,200230127912
39.9763,2,204.59,1342,1.0,,200230127912
39.9961,0,200.47,1350,1.0,,200231382608
39.9961,1,188.41,1312,1.0,,200231382608
39.9961,2,204.11,1342,1.0,,200231382608
40.0163,0,198.54,1350,1.0,,200232635169
40.0163,1,190.20,1312,1.0,,200232635169
40.0163,2,203.63,1342,1.0,,200232635169
40.0363,0,198.54,1350,1.0,,200233884311
40.0363,1,189.24,1312,1.0,,200233884311
40.0363,2,202.53,1342,1.0,,200233884311
40.0585,0,198.06,1350,1.0,,200235261261
40.0585,1,188.28,1312,1.0,,200235261261
40.0585,2,202.04,1342,1.0,,200235261261
40.0781,0,196.13,1350,1.0,,200236505154
40.0781,1,188.89,1312,1.0,,200236505154
40.0781,2,204.94,1342,1.0,,200236505154
40.1953,0,197.58,1342,1.0,,200244075813
40.1953,1,187.32,1312,1.0,,200244075813
40.1953,2,202.04,1312,1.0,,200244075813
40.2137,0,196.61,1342,1.0,,200245249394
40.2137,1,189.72,1312,1.0,,200245249394
40.2137,2,194.46,1297,1.0,,200245249394
40.2350,0,195.65,1342,1.0,,200246622560
40.2350,1,189.72,1312,1.0,,200246622560
40.2350,2,190.60,1297,1.0,,200246622560
40.2503,0,198.54,1342,1.0,,200247600218
40.2503,1,187.93,1312,1.0,,200247600218
40.2503,2,188.68,1297,1.0,,200247600218
40.2705,0,197.09,1342,1.0,,200248913997
40.2705,1,186.84,1312,1.0,,200248913997
40.2705,2,188.32,1297,1.0,,200248913997
40.2923,0,197.09,1342,1.0,,200250344535
40.2923,1,189.72,1312,1.0,,200250344535
40.2923,2,185.78,1297,1.0,,200250344535
40.3182,0,198.54,1342,1.0,,200252041552
40.3182,1,194.87,1350,1.0,,200252041552
40.3182,2,188.32,1297,1.0,,200252041552
40.3316,0,195.17,1342,1.0,,200252873459
40.3316,1,200.63,1350,1.0,,200252873459
40.3316,2,188.68,1297,1.0,,200252873459
40.3510,0,198.06,1342,1.0,,200254148480
40.3510,1,202.06,1350,1.0,,200254148480
40.3510,2,187.71,1297,1.0,,200254148480
40.3710,0,198.06,1342,1.0,,200255433572
40.3710,1,202.20,1350,1.0,,200255433572
40.3710,2,188.32,1297,1.0,,200255433572
40.3931,0,198.54,1342,1.0,,200256802404
40.3931,1,200.28,1350,1.0,,200256802404
40.3931,2,185.30,1297,1.0,,200256802404
40.4117,0,196.13,1342,1.0,,200258004855
40.4117,1,203.03,1350,1.0,,200258004855
40.4117,2,189.16,1297,1.0,,200258004855
40.4318,0,196.61,1342,1.0,,200259283904
40.4318,1,202.06,1350,1.0,,200259283904
40.4318,2,188.80,1297,1.0,,200259283904
40.4521,0,198.54,1342,1.0,,200260574856
40.4521,1,202.54,1350,1.0,,200260574856
40.4521,2,186.87,1297,1.0,,200260574856
40.4718,0,199.02,1342,1.0,,200261856102
40.4718,1,203.03,1357,1.0,,200261856102
40.4718,2,188.32,1297,1.0,,200261856102
40.4939,0,198.06,1342,1.0,,200263276387
40.4939,1,201.11,1357,1.0,,200263276387
40.4939,2,189.77,1297,1.0,,200263276387
40.5126,0,199.37,1342,1.0,,200264497697
40.5126,1,200.15,1357,1.0,,200264497697
40.5126,2,187.35,1297,1.0,,200264497697
40.5379,0,198.06,1342,1.0,,200266095349
40.5379,1,200.15,1357,1.0,,200266095349
40.5379,2,188.80,1297,1.0,,200266095349
40.5542,0,196.61,1342,1.0,,200267115366
40.5542,1,201.59,1357,1.0,,200267115366
40.5542,2,186.39,1297,1.0,,200267115366
40.5726,0,196.61,1342,1.0,,200268276740
40.5726,1,199.67,1357,1.0,,200268276740
40.5726,2,187.35,1297,1.0,,200268276740
40.5943,0,199.37,1342,1.0,,200269633182
40.5943,1,203.03,1357,1.0,,200269633182
40.5943,2,189.64,1297,1.0,,200269633182
40.6132,0,198.54,1342,1.0,,200270924927
40.6132,1,203.03,1357,1.0,,200270924927
40.6132,2,188.19,1297,1.0,,200270924927
40.6333,0,197.58,1342,1.0,,200272216916
40.6333,1,203.50,1357,1.0,,200272216916
40.6333,2,188.80,1297,1.0,,200272216916
40.6532,0,198.06,1342,1.0,,200273502801
40.6532,1,200.63,1357,1.0,,200273502801
40.6532,2,185.91,1297,1.0,,200273502801
40.6733,0,196.13,1342,1.0,,200274798452
40.6733,1,199.19,1357,1.0,,200274798452
40.6733,2,189.28,1297,1.0,,200274798452
40.6991,0,198.54,1350,1.0,,200276418931
40.6991,1,202.06,1357,1.0,,200276418931
40.6991,2,189.77,1297,1.0,,200276418931
40.7142,0,199.85,1350,1.0,,200277380293
40.7142,1,204.46,1357,1.0,,200277380293
40.7142,2,187.71,1297,1.0,,200277380293
40.7342,0,199.37,1350,1.0,,200278674846
40.7342,1,203.03,1357,1.0,,200278674846
40.7342,2,187.23,1297,1.0,,200278674846
40.7542,0,200.47,1350,1.0,,200279968971
40.7542,1,201.59,1357,1.0,,200279968971
40.7542,2,186.39,1297,1.0,,200279968971
40.7742,0,198.54,1350,1.0,,200281264561
40.7742,1,201.11,1357,1.0,,200281264561
40.7742,2,189.16,1297,1.0,,200281264561
40.7963,0,197.58,1350,1.0,,200282683564
40.7963,1,202.68,1357,1.0,,200282683564
40.7963,2,188.80,1297,1.0,,200282683564
40.8149,0,199.02,1350,1.0,,200283905118
40.8149,1,200.15,1357,1.0,,200283905118
40.8149,2,187.35,1297,1.0,,200283905118
40.8349,0,200.47,1350,1.0,,200285190027
40.8349,1,203.50,1357,1.0,,200285190027
40.8349,2,185.78,1297,1.0,,200285190027
40.8548,0,199.50,1350,1.0,,200286479941
40.8548,1,202.41,1357,1.0,,200286479941
40.8548,2,190.25,1297,1.0,,200286479941
40.8749,0,200.47,1350,1.0,,200287704303
40.8749,1,204.12,1357,1.0,,200287704303
40.8749,2,188.68,1297,1.0,,200287704303
40.8990,0,200.47,1342,1.0,,200289312514
40.8990,1,200.63,1357,1.0,,200289312514
40.8990,2,189.16,1297,1.0,,200289312514
40.9188,0,198.54,1342,1.0,,200290530345
40.9188,1,200.63,1357,1.0,,200290530345
40.9188,2,186.87,1297,1.0,,200290530345
40.9354,0,195.65,1342,1.0,,200291617134
40.9354,1,200.63,1357,1.0,,200291617134
40.9354,2,185.30,1297,1.0,,200291617134
40.9556,0,199.02,1342,1.0,,200292895574
40.9556,1,202.54,1357,1.0,,200292895574
40.9556,2,189.16,1297,1.0,,200292895574
40.9756,0,198.54,1342,1.0,,200294178529
40.9756,1,204.46,1357,1.0,,200294178529
40.9756,2,189.16,1297,1.0,,200294178529
40.9999,0,199.50,1342,1.0,,200295714658
40.9999,1,201.59,1357,1.0,,200295714658
40.9999,2,188.68,1297,1.0,,200295714658
41.0207,0,196.13,1342,1.0,,200297062006
41.0207,1,202.06,1357,1.0,,200297062006
41.0207,2,188.32,1297,1.0,,200297062006
41.0390,0,198.54,1342,1.0,,200298208182
41.0390,1,202.06,1357,1.0,,200298208182
41.0390,2,189.64,1297,1.0,,200298208182
41.0565,0,195.65,1342,1.0,,200299359424
41.0565,1,202.06,1357,1.0,,200299359424
41.0565,2,188.19,1297,1.0,,200299359424
41.0780,0,195.65,1342,1.0,,200300702866
41.0780,1,199.67,1357,1.0,,200300702866
41.0780,2,188.80,1297,1.0,,200300702866
41.1020,0,196.61,1342,1.0,,200302258465
41.1020,1,202.54,1357,1.0,,200302258465
41.1020,2,187.71,1297,1.0,,200302258465
41.1207,0,199.50,1342,1.0,,200303391152
41.1207,1,203.98,1357,1.0,,200303391152
41.1207,2,188.80,1297,1.0,,200303391152
41.1411,0,198.54,1342,1.0,,200304691015
41.1411,1,202.06,1357,1.0,,200304691015
41.1411,2,185.91,1297,1.0,,200304691015
41.1593,0,197.58,1342,1.0,,200305904879
41.1593,1,202.06,1357,1.0,,200305904879
41.1593,2,187.71,1297,1.0,,200305904879
41.1771,0,197.09,1342,1.0,,200306997771
41.1771,1,201.11,1357,1.0,,200306997771
41.1771,2,189.28,1297,1.0,,200306997771
41.1997,0,195.65,1342,1.0,,200308465663
41.1997,1,205.08,1357,1.0,,200308465663
41.1997,2,186.87,1297,1.0,,200308465663
41.2196,0,199.02,1342,1.0,,200309739341
41.2196,1,205.08,1357,1.0,,200309739341
41.2196,2,189.28,1297,1.0,,200309739341
41.2380,0,198.54,1342,1.0,,200310890095
41.2380,1,203.98,1357,1.0,,200310890095
41.2380,2,189.28,1297,1.0,,200310890095
41.2587,0,199.02,1342,1.0,,200312229325
41.2587,1,203.03,1357,1.0,,200312229325
41.2587,2,187.23,1297,1.0,,200312229325
41.2795,0,196.61,1342,1.0,,200313575574
41.2795,1,203.50,1357,1.0,,200313575574
41.2795,2,188.19,1297,1.0,,200313575574
41.3005,0,197.09,1342,1.0,,200314918222
41.3005,1,200.63,1357,1.0,,200314918222
41.3005,2,186.39,1297,1.0,,200314918222
41.3199,0,195.65,1342,1.0,,200316135565
41.3199,1,200.63,1357,1.0,,200316135565
41.3199,2,188.68,1297,1.0,,200316135565
41.3389,0,199.50,1342,1.0,,200317349063
41.3389,1,200.15,1357,1.0,,200317349063
41.3389,2,189.28,1297,1.0,,200317349063
41.3607,0,197.58,1350,1.0,,200318761596
41.3607,1,203.98,1357,1.0,,200318761596
41.3607,2,188.19,1297,1.0,,200318761596
41.3815,0,199.98,1350,1.0,,200320039852
41.3815,1,203.03,1357,1.0,,200320039852
41.3815,2,187.84,1297,1.0,,200320039852
41.4017,0,198.06,1350,1.0,,200321320733
41.4017,1,201.59,1357,1.0,,200321320733
41.4017,2,186.87,1297,1.0,,200321320733
41.4222,0,199.50,1350,1.0,,200322678823
41.4222,1,200.63,1357,1.0,,200322678823
41.4222,2,188.68,1297,1.0,,200322678823
41.4403,0,197.58,1350,1.0,,200323819933
41.4403,1,202.20,1357,1.0,,200323819933
41.4403,2,188.32,1297,1.0,,200323819933
41.4603,0,196.13,1350,1.0,,200325109114
41.4603,1,204.46,1357,1.0,,200325109114
41.4603,2,187.35,1297,1.0,,200325109114
41.4805,0,200.95,1350,1.0,,200326395671
41.4805,1,203.03,1357,1.0,,200326395671
41.4805,2,186.26,1297,1.0,,200326395671
41.5025,0,200.47,1350,1.0,,200327797645
41.5025,1,202.06,1357,1.0,,200327797645
41.5025,2,187.84,1297,1.0,,200327797645
41.5222,0,199.50,1350,1.0,,200329012363
41.5222,1,203.03,1357,1.0,,200329012363
41.5222,2,189.28,1297,1.0,,200329012363
41.5421,0,199.98,1350,1.0,,200330294221
41.5421,1,202.68,1357,1.0,,200330294221
41.5421,2,187.23,1297,1.0,,200330294221
41.5610,0,198.54,1342,1.0,,200331512296
41.5610,1,200.15,1357,1.0,,200331512296
41.5610,2,187.35,1297,1.0,,200331512296
41.5810,0,196.13,1342,1.0,,200332785791
41.5810,1,203.50,1357,1.0,,200332785791
41.5810,2,185.91,1297,1.0,,200332785791
41.6034,0,195.65,1342,1.0,,200334190756
41.6034,1,203.98,1357,1.0,,200334190756
41.6034,2,189.16,1297,1.0,,200334190756
41.6226,0,198.54,1342,1.0,,200335469256
41.6226,1,203.98,1357,1.0,,200335469256
41.6226,2,188.80,1297,1.0,,200335469256
41.6424,0,198.06,1342,1.0,,200336686904
41.6424,1,202.06,1357,1.0,,200336686904
41.6424,2,186.75,1297,1.0,,200336686904
41.6622,0,198.06,1342,1.0,,200337960278
41.6622,1,200.97,1357,1.0,,200337960278
41.6622,2,187.35,1297,1.0,,200337960278
41.6825,0,196.61,1342,1.0,,200339236702
41.6825,1,202.06,1357,1.0,,200339236702
41.6825,2,189.77,1297,1.0,,200339236702
41.7040,0,198.06,1342,1.0,,200340646489
41.7040,1,201.72,1357,1.0,,200340646489
41.7040,2,188.19,1297,1.0,,200340646489
41.7240,0,195.17,1342,1.0,,200341927553
41.7240,1,203.98,1357,1.0,,200341927553
41.7240,2,188.32,1297,1.0,,200341927553
41.7441,0,199.50,1342,1.0,,200343208128
41.7441,1,202.54,1357,1.0,,200343208128
41.7441,2,186.39,1297,1.0,,200343208128
41.7625,0,197.58,1342,1.0,,200344352534
41.7625,1,203.03,1357,1.0,,200344352534
41.7625,2,189.28,1297,1.0,,200344352534
41.7824,0,198.06,1342,1.0,,200345632499
41.7824,1,203.50,1357,1.0,,200345632499
41.7824,2,189.77,1297,1.0,,200345632499
41.8047,0,196.61,1342,1.0,,200347034778
41.8047,1,201.11,1357,1.0,,200347034778
41.8047,2,187.71,1297,1.0,,200347034778
41.8232,0,196.13,1342,1.0,,200348193772
41.8232,1,199.67,1357,1.0,,200348193772
41.8232,2,188.32,1297,1.0,,200348193772
41.8432,0,198.54,1342,1.0,,200349467572
41.8432,1,203.50,1357,1.0,,200349467572
41.8432,2,185.91,1297,1.0,,200349467572
41.8632,0,199.02,1342,1.0,,200350751077
41.8632,1,204.94,1357,1.0,,200350751077
41.8632,2,188.68,1297,1.0,,200350751077
41.8847,0,198.06,1342,1.0,,200352158361
41.8847,1,203.03,1357,1.0,,200352158361
41.8847,2,189.77,1297,1.0,,200352158361
41.9067,0,198.06,1342,1.0,,200353563448
41.9067,1,201.59,1357,1.0,,200353563448
41.9067,2,187.23,1297,1.0,,200353563448
41.9239,0,198.06,1342,1.0,,200354647430
41.9239,1,201.59,1357,1.0,,200354647430
41.9239,2,187.35,1297,1.0,,200354647430
41.9438,0,196.13,1342,1.0,,200355920742
41.9438,1,203.03,1357,1.0,,200355920742
41.9438,2,186.39,1297,1.0,,200355920742
41.9640,0,195.65,1342,1.0,,200357136376
41.9640,1,200.15,1357,1.0,,200357136376
41.9640,2,188.32,1297,1.0,,200357136376
41.9855,0,198.54,1342,1.0,,200358559651
41.9855,1,203.50,1357,1.0,,200358559651
41.9855,2,189.28,1297,1.0,,200358559651
42.0075,0,199.50,1342,1.0,,200359966325
42.0075,1,203.03,1357,1.0,,200359966325
42.0075,2,187.35,1297,1.0,,200359966325
42.0247,0,198.41,1350,1.0,,200361029432
42.0247,1,203.98,1357,1.0,,200361029432
42.0247,2,185.78,1297,1.0,,200361029432
42.0449,0,199.02,1342,1.0,,200362304148
42.0449,1,203.03,1357,1.0,,200362304148
42.0449,2,189.77,1297,1.0,,200362304148
42.0647,0,196.13,1342,1.0,,200363598151
42.0647,1,200.63,1357,1.0,,200363598151
42.0647,2,188.32,1297,1.0,,200363598151
42.0862,0,195.65,1342,1.0,,200364938602
42.0862,1,200.15,1357,1.0,,200364938602
42.0862,2,188.19,1297,1.0,,200364938602
42.1085,0,196.13,1342,1.0,,200366407959
42.1085,1,203.98,1357,1.0,,200366407959
42.1085,2,186.87,1297,1.0,,200366407959
42.1255,0,198.54,1342,1.0,,200367497006
42.1255,1,203.98,1357,1.0,,200367497006
42.1255,2,185.30,1297,1.0,,200367497006
42.1454,0,197.09,1342,1.0,,200368710809
42.1454,1,202.54,1357,1.0,,200368710809
42.1454,2,189.16,1297,1.0,,200368710809
42.1654,0,196.13,1342,1.0,,200369988577
42.1654,1,201.45,1357,1.0,,200369988577
42.1654,2,188.32,1297,1.0,,200369988577
42.1855,0,197.58,1342,1.0,,200371272814
42.1855,1,203.03,1357,1.0,,200371272814
42.1855,2,187.23,1297,1.0,,200371272814
42.2075,0,195.65,1342,1.0,,200372677108
42.2075,1,201.59,1357,1.0,,200372677108
42.2075,2,187.35,1297,1.0,,200372677108
42.2265,0,199.02,1342,1.0,,200373890972
42.2265,1,199.67,1357,1.0,,200373890972
42.2265,2,189.28,1297,1.0,,200373890972
42.2465,0,198.06,1342,1.0,,200375173683
42.2465,1,203.50,1357,1.0,,200375173683
42.2465,2,188.19,1297,1.0,,200375173683
42.2680,0,199.02,1342,1.0,,200376578404
42.2680,1,203.98,1357,1.0,,200376578404
42.2680,2,188.32,1297,1.0,,200376578404
42.2882,0,197.09,1342,1.0,,200377850251
42.2882,1,203.98,1357,1.0,,200377850251
42.2882,2,186.87,1297,1.0,,200377850251
42.3088,0,197.09,1342,1.0,,200379142179
42.3088,1,202.06,1357,1.0,,200379142179
42.3088,2,187.35,1297,1.0,,200379142179
42.3279,0,195.65,1342,1.0,,200380357447
42.3279,1,201.11,1357,1.0,,200380357447
42.3279,2,189.28,1297,1.0,,200380357447
42.3474,0,199.50,1342,1.0,,200381611228
42.3474,1,202.68,1357,1.0,,200381611228
42.3474,2,187.71,1297,1.0,,200381611228
42.3674,0,197.09,1350,1.0,,200382869220
42.3674,1,201.72,1357,1.0,,200382869220
42.3674,2,188.32,1297,1.0,,200382869220
42.3875,0,199.02,1350,1.0,,200384128799
42.3875,1,203.03,1357,1.0,,200384128799
42.3875,2,186.39,1297,1.0,,200384128799
42.4093,0,197.58,1350,1.0,,200385455517
42.4093,1,202.54,1357,1.0,,200385455517
42.4093,2,189.28,1297,1.0,,200385455517
42.4286,0,199.02,1350,1.0,,200386712472
42.4286,1,203.50,1357,1.0,,200386712472
42.4286,2,189.28,1297,1.0,,200386712472
42.4481,0,196.61,1350,1.0,,200387906988
42.4481,1,203.03,1357,1.0,,200387906988
42.4481,2,187.23,1297,1.0,,200387906988
42.4681,0,196.61,1350,1.0,,200389160830
42.4681,1,200.63,1357,1.0,,200389160830
42.4681,2,187.84,1297,1.0,,200389160830
42.4881,0,200.47,1350,1.0,,200390422668
42.4881,1,199.19,1357,1.0,,200390422668
42.4881,2,185.91,1297,1.0,,200390422668
42.5100,0,199.98,1350,1.0,,200391806087
42.5100,1,203.98,1357,1.0,,200391806087
42.5100,2,188.68,1297,1.0,,200391806087
42.5308,0,199.02,1350,1.0,,200393124748
42.5308,1,201.72,1357,1.0,,200393124748
42.5308,2,189.28,1297,1.0,,200393124748
42.5507,0,199.98,1350,1.0,,200394320546
42.5507,1,203.50,1357,1.0,,200394320546
42.5507,2,187.35,1297,1.0,,200394320546
